account name,campaign name,adset name,date,impressions,spend,purchase,link click,revenue,daily budget,country,currency,target type,spend $,daily budget $,revenue $
ES_Account,Campaign 59,Adset 203,2021-11-17,4550,33.51,1,18,50.21,50,ES,EUR,broad,38.784473999999996,57.87,58.113054
ES_Account,Campaign 44,Adset 158,2021-11-17,4666,22.35,1,26,47.9,23,ES,EUR,broad,25.867890000000003,26.6202,55.43946
ES_Account,Campaign 49,Adset 178,2021-11-17,8109,48.74,1,37,29.95,50,ES,EUR,interest,56.411676,57.87,34.66413
ES_Account,Campaign 17,Adset 76,2021-11-17,2810,29.81,2,29,59.9,30,ES,EUR,broad,34.502094,34.722,69.32826
ES_Account,Campaign 54,Adset 195,2021-11-17,3530,19.71,2,15,119.26,20,ES,EUR,broad,22.812354,23.148,138.031524
ES_Account,Campaign 6,Adset 0,2021-11-18,994,49.88,1,30,83.52,100,ES,EUR,existing customers,57.731112,115.74,96.66604799999999
ES_Account,Campaign 11,Adset 65,2021-11-18,21362,99.85,2,195,44.88,100,ES,EUR,interest,115.56639,115.74,51.944112000000004
ES_Account,Campaign 11,Adset 64,2021-11-18,11669,57.86,1,81,38.38,50,ES,EUR,interest,66.967164,57.87,44.421012000000005
ES_Account,Campaign 18,Adset 90,2021-11-18,9533,58.4,3,44,233.5,399,ES,EUR,interest,67.59215999999999,461.8026,270.2529
ES_Account,Campaign 18,Adset 85,2021-11-18,19034,116.28,1,67,29.95,200,ES,EUR,interest,134.582472,231.48,34.66413
ES_Account,Campaign 18,Adset 86,2021-11-18,8762,58.43,1,33,32.91,100,ES,EUR,interest,67.626882,115.74,38.090033999999996
ES_Account,Campaign 41,Adset 149,2021-11-18,15916,30.37,2,16,159.57,30,ES,EUR,broad,35.150238,34.722,184.686318
ES_Account,Campaign 13,Adset 60,2021-11-18,4600,20.33,1,38,29.95,20,US,USD,interest,20.33,20.0,29.95
ES_Account,Campaign 13,Adset 61,2021-11-18,1180,5.36,1,10,65.56,2645,US,USD,interest,5.360000000000001,2645.0000000000005,65.56
ES_Account,Campaign 44,Adset 161,2021-11-18,3934,30.8,2,44,159.51,30,ES,EUR,interest,35.64792,34.722,184.616874
ES_Account,Campaign 49,Adset 179,2021-11-18,9434,58.68,1,44,41.95,57,ES,EUR,interest,67.916232,65.9718,48.55293
ES_Account,Campaign 25,Adset 108,2021-11-18,24882,130.03,1,150,40.95,250,ES,EUR,leads,150.496722,289.35,47.39553
ES_Account,Campaign 89,Adset 44,2021-11-03,12714,25.62,1,19,24.9,100,ES,EUR,broad,29.652588,115.74,28.819259999999996
ES_Account,Campaign 89,Adset 41,2021-11-03,5761,26.37,1,25,42.28,30,ES,EUR,broad,30.520638,34.722,48.934872
ES_Account,Campaign 17,Adset 77,2021-11-03,10147,25.91,1,24,37.85,30,ES,EUR,broad,29.988234,34.722,43.80759
ES_Account,Campaign 43,Adset 164,2021-11-04,6383,57.64,3,30,125.87,50,ES,EUR,interest,66.712536,57.87,145.681938
ES_Account,Campaign 59,Adset 206,2021-11-04,14187,34.23,1,18,24.9,30,ES,EUR,broad,39.617802,34.722,28.819259999999996
ES_Account,Campaign 89,Adset 44,2021-11-04,11412,27.95,1,16,64.95,100,ES,EUR,broad,32.34933,115.74,75.17313
ES_Account,Campaign 89,Adset 43,2021-11-04,9383,27.95,1,19,40.85,30,ES,EUR,broad,32.34933,34.722,47.27979
ES_Account,Campaign 53,Adset 189,2021-11-04,5025,47.29,3,29,123.35,50,ES,EUR,broad,54.733446,57.87,142.76529
ES_Account,Campaign 41,Adset 151,2021-11-04,4402,25.54,1,26,42.15,30,ES,EUR,broad,29.559995999999998,34.722,48.78441
ES_Account,Campaign 47,Adset 169,2021-11-04,1873,18.39,2,17,162.69,200,ES,EUR,broad,21.284586,231.48,188.297406
ES_Account,Campaign 24,Adset 106,2021-11-05,40022,231.46,2,270,147.37,100,ES,EUR,broad,267.891804,115.74,170.566038
ES_Account,Campaign 43,Adset 164,2021-11-05,4321,57.02,1,26,87.51,50,ES,EUR,interest,65.99494800000001,57.87,101.284074
ES_Account,Campaign 24,Adset 107,2021-11-05,26896,162.24,2,180,79.9,50,ES,EUR,broad,187.776576,57.87,92.47626000000001
ES_Account,Campaign 59,Adset 206,2021-11-05,1265,7.22,1,4,32.88,30,ES,EUR,broad,8.356428,34.722,38.055312
ES_Account,Campaign 47,Adset 170,2021-11-05,2417,45.13,1,28,140.6,80,ES,EUR,broad,52.233462,92.592,162.73044
ES_Account,Campaign 47,Adset 169,2021-11-05,2164,27.54,1,17,40.25,200,ES,EUR,broad,31.874796,231.48,46.58535
ES_Account,Campaign 39,Adset 143,2021-11-05,49914,189.43,1,919,39.06,30,ES,EUR,existing customers,219.246282,34.722,45.208044
ES_Account,Campaign 38,Adset 142,2021-11-05,54634,297.89,4,574,153.73,30,ES,EUR,existing customers,344.77788599999997,34.722,177.927102
ES_Account,Campaign 38,Adset 141,2021-11-05,5008,26.22,1,57,44.96,30,ES,EUR,existing customers,30.347027999999998,34.722,52.036704
ES_Account,Campaign 39,Adset 145,2021-11-05,14399,46.16,2,192,59.9,30,ES,EUR,existing customers,53.42558399999999,34.722,69.32826
ES_Account,Campaign 39,Adset 146,2021-11-05,64745,253.81,6,844,277.22,30,ES,EUR,existing customers,293.759694,34.722,320.85442800000004
ES_Account,Campaign 39,Adset 147,2021-11-05,94408,393.71,5,1124,189.75,30,ES,EUR,existing customers,455.67995399999995,34.722,219.61665
ES_Account,Campaign 5,Adset 49,2021-11-05,46521,147.48,3,146,69.09,30,ES,EUR,existing customers,170.69335199999998,34.722,79.964766
ES_Account,Campaign 26,Adset 114,2021-11-05,90566,250.32,2,280,84.86,30,ES,EUR,existing customers,289.720368,34.722,98.216964
ES_Account,Campaign 24,Adset 106,2021-11-06,41142,231.57,4,252,258.56,100,ES,EUR,broad,268.019118,115.74,299.257344
ES_Account,Campaign 43,Adset 164,2021-11-06,4824,58.1,1,45,29.95,50,ES,EUR,interest,67.24494,57.87,34.66413
ES_Account,Campaign 24,Adset 107,2021-11-06,27469,162.04,2,199,99.85,50,ES,EUR,broad,187.545096,57.87,115.56639
ES_Account,Campaign 89,Adset 44,2021-11-06,9131,30.28,1,15,102.6,100,ES,EUR,broad,35.046072,115.74,118.74923999999999
ES_Account,Campaign 53,Adset 189,2021-11-06,4969,49.8,2,38,79.84,50,ES,EUR,broad,57.63851999999999,57.87,92.406816
ES_Account,Campaign 41,Adset 151,2021-11-06,3335,28.88,1,29,87.92,30,ES,EUR,broad,33.425712,34.722,101.758608
ES_Account,Campaign 47,Adset 170,2021-11-06,2587,47.89,1,24,47.96,80,ES,EUR,broad,55.427886,92.592,55.508904
ES_Account,Campaign 59,Adset 205,2021-11-06,4659,29.04,1,18,33.67,30,ES,EUR,broad,33.610896,34.722,38.969658
ES_Account,Campaign 21,Adset 98,2021-11-06,8467,29.15,3,29,210.08,30,ES,EUR,broad,33.738209999999995,34.722,243.146592
ES_Account,Campaign 47,Adset 169,2021-11-06,2184,29.37,2,27,147.78,200,ES,EUR,broad,33.992838,231.48,171.040572
ES_Account,Campaign 21,Adset 100,2021-11-06,7506,27.76,2,11,143.29,30,ES,EUR,broad,32.129424,34.722,165.84384599999998
ES_Account,Campaign 37,Adset 137,2021-11-06,51274,201.52,6,420,256.16,30,ES,EUR,existing customers,233.239248,34.722,296.47958400000005
ES_Account,Campaign 39,Adset 143,2021-11-06,138448,549.28,6,2543,451.36,30,ES,EUR,existing customers,635.736672,34.722,522.4040640000001
ES_Account,Campaign 38,Adset 142,2021-11-06,176643,895.88,13,1862,672.03,30,ES,EUR,existing customers,1036.891512,34.722,777.807522
ES_Account,Campaign 38,Adset 141,2021-11-06,12816,68.87,1,149,44.96,30,ES,EUR,existing customers,79.710138,34.722,52.036704
ES_Account,Campaign 20,Adset 82,2021-11-06,25866,60.66,1,167,45.52,30,ES,EUR,existing customers,70.20788399999999,34.722,52.684848
ES_Account,Campaign 37,Adset 138,2021-11-06,190048,623.28,8,1587,367.79,30,ES,EUR,existing customers,721.384272,34.722,425.68014600000004
ES_Account,Campaign 39,Adset 146,2021-11-06,69904,303.88,1,821,49.95,30,ES,EUR,existing customers,351.710712,34.722,57.81213
ES_Account,Campaign 39,Adset 147,2021-11-06,86064,315.13,2,1126,59.9,30,ES,EUR,existing customers,364.73146199999996,34.722,69.32826
ES_Account,Campaign 8,Adset 54,2021-11-06,40385,122.73,2,1141,69.74,30,ES,EUR,existing customers,142.04770200000002,34.722,80.71707599999999
ES_Account,Campaign 27,Adset 115,2021-11-06,80055,191.96,1,228,56.92,30,ES,EUR,existing customers,222.174504,34.722,65.879208
ES_Account,Campaign 5,Adset 49,2021-11-06,151778,566.02,9,513,413.12,30,ES,EUR,existing customers,655.111548,34.722,478.145088
ES_Account,Campaign 26,Adset 113,2021-11-06,63329,217.07,1,181,48.12,30,ES,EUR,existing customers,251.236818,34.722,55.694087999999994
ES_Account,Campaign 26,Adset 114,2021-11-06,111654,364.54,1,356,48.36,30,ES,EUR,existing customers,421.91859600000004,34.722,55.971864
ES_Account,Campaign 21,Adset 102,2021-11-06,7132,26.68,2,40,98.68,30,ES,EUR,broad,30.879431999999998,34.722,114.212232
ES_Account,Campaign 22,Adset 211,2021-11-06,6896,22.35,1,52,39.95,100,ES,EUR,interest,25.867890000000003,115.74,46.238130000000005
ES_Account,Campaign 24,Adset 106,2021-11-07,37916,197.28,8,249,311.45,100,ES,EUR,broad,228.331872,115.74,360.47222999999997
ES_Account,Campaign 43,Adset 164,2021-11-07,5401,48.68,2,36,117.83,50,ES,EUR,interest,56.342231999999996,57.87,136.376442
ES_Account,Campaign 2,Adset 45,2021-11-07,35850,137.01,2,84,160.43,50,ES,EUR,broad,158.57537399999998,57.87,185.681682
ES_Account,Campaign 24,Adset 107,2021-11-07,25337,140.33,5,174,408.94,50,ES,EUR,broad,162.417942,57.87,473.30715599999996
ES_Account,Campaign 89,Adset 43,2021-11-07,8625,29.64,1,11,93.37,30,ES,EUR,broad,34.305336,34.722,108.066438
ES_Account,Campaign 53,Adset 189,2021-11-07,5024,49.1,2,34,112.33,50,ES,EUR,broad,56.828340000000004,57.87,130.010742
ES_Account,Campaign 41,Adset 151,2021-11-07,4296,29.35,1,27,29.95,30,ES,EUR,broad,33.96969,34.722,34.66413
ES_Account,Campaign 47,Adset 169,2021-11-07,4706,40.84,2,36,135.84,200,ES,EUR,broad,47.268216,231.48,157.221216
ES_Account,Campaign 21,Adset 97,2021-11-07,8984,29.32,1,14,32.91,30,ES,EUR,broad,33.934968,34.722,38.090033999999996
ES_Account,Campaign 51,Adset 187,2021-11-07,2823,25.36,1,28,109.75,60,ES,EUR,broad,29.351664,69.444,127.02465
ES_Account,Campaign 51,Adset 182,2021-11-07,4852,24.63,2,21,71.59,60,ES,EUR,broad,28.506762,69.444,82.858266
ES_Account,Campaign 37,Adset 137,2021-11-07,50052,165.07,5,463,259.81,60,ES,EUR,existing customers,191.05201799999998,69.444,300.704094
ES_Account,Campaign 39,Adset 143,2021-11-07,96648,375.89,16,1671,1165.7,60,ES,EUR,existing customers,435.05508599999996,69.444,1349.18118
ES_Account,Campaign 38,Adset 142,2021-11-07,176913,750.7,13,1932,812.28,60,ES,EUR,existing customers,868.86018,69.444,940.1328719999999
ES_Account,Campaign 38,Adset 141,2021-11-07,21043,91.41,2,197,83.98,60,ES,EUR,existing customers,105.797934,69.444,97.198452
ES_Account,Campaign 20,Adset 80,2021-11-07,30209,69.62,2,223,87.12,60,ES,EUR,existing customers,80.578188,69.444,100.832688
ES_Account,Campaign 37,Adset 138,2021-11-07,156904,534.84,6,1247,243.02,60,ES,EUR,existing customers,619.023816,69.444,281.271348
ES_Account,Campaign 39,Adset 144,2021-11-07,11324,29.54,1,110,92.8,60,ES,EUR,existing customers,34.189596,69.444,107.40671999999999
ES_Account,Campaign 39,Adset 146,2021-11-07,42249,142.14,3,446,149.79,60,ES,EUR,existing customers,164.512836,69.444,173.36694599999998
ES_Account,Campaign 39,Adset 147,2021-11-07,85723,283.38,6,1101,264.56,60,ES,EUR,existing customers,327.984012,69.444,306.201744
ES_Account,Campaign 8,Adset 54,2021-11-07,13517,45.77,2,465,109.84,60,ES,EUR,existing customers,52.974198,69.444,127.128816
ES_Account,Campaign 8,Adset 53,2021-11-07,15699,59.01,1,409,41.84,60,ES,EUR,existing customers,68.298174,69.444,48.425616000000005
ES_Account,Campaign 5,Adset 49,2021-11-07,267566,917.9,15,1040,886.7,60,ES,EUR,existing customers,1062.37746,69.444,1026.26658
ES_Account,Campaign 26,Adset 113,2021-11-07,8594,27.04,1,32,57.87,60,ES,EUR,existing customers,31.296096,69.444,66.97873799999999
ES_Account,Campaign 26,Adset 114,2021-11-07,277077,762.23,7,732,396.8,60,ES,EUR,existing customers,882.205002,69.444,459.25632
ES_Account,Campaign 21,Adset 102,2021-11-07,11124,29.44,1,48,50.21,30,ES,EUR,broad,34.073856,34.722,58.113054
ES_Account,Campaign 24,Adset 104,2021-11-07,6400,29.7,1,32,39.95,30,ES,EUR,broad,34.37478,34.722,46.238130000000005
ES_Account,Campaign 22,Adset 211,2021-11-07,8627,29.44,1,46,149.75,100,ES,EUR,interest,34.073856,115.74,173.32065
ES_Account,Campaign 24,Adset 106,2021-11-08,35161,201.99,7,217,353.81,100,ES,EUR,broad,233.783226,115.74,409.499694
ES_Account,Campaign 43,Adset 164,2021-11-08,5102,50.37,1,32,47.96,50,ES,EUR,interest,58.298238,57.87,55.508904
ES_Account,Campaign 2,Adset 45,2021-11-08,39938,141.55,5,76,312.44,50,ES,EUR,broad,163.82997,57.87,361.61805599999997
ES_Account,Campaign 24,Adset 107,2021-11-08,21611,141.1,5,180,243.96,50,ES,EUR,broad,163.30913999999999,57.87,282.359304
ES_Account,Campaign 89,Adset 44,2021-11-08,7558,29.73,1,17,31.96,100,ES,EUR,broad,34.409502,115.74,36.990504
ES_Account,Campaign 53,Adset 189,2021-11-08,4499,50.65,2,46,159.72,50,ES,EUR,broad,58.62231,57.87,184.859928
ES_Account,Campaign 17,Adset 77,2021-11-08,8280,29.71,1,40,39.95,30,ES,EUR,broad,34.386354,34.722,46.238130000000005
ES_Account,Campaign 47,Adset 170,2021-11-08,3216,51.38,5,28,261.72,80,ES,EUR,broad,59.467212,92.592,302.914728
ES_Account,Campaign 54,Adset 196,2021-11-08,3518,20.22,2,14,96.81,20,ES,EUR,broad,23.402628,23.148,112.047894
ES_Account,Campaign 21,Adset 98,2021-11-08,11370,30.52,1,46,41.17,30,ES,EUR,broad,35.323848,34.722,47.650158000000005
ES_Account,Campaign 47,Adset 169,2021-11-08,4972,49.86,3,42,177.45,200,ES,EUR,broad,57.707964,231.48,205.38063
ES_Account,Campaign 51,Adset 186,2021-11-08,3168,29.85,1,22,49.9,30,ES,EUR,broad,34.54839,34.722,57.754259999999995
ES_Account,Campaign 51,Adset 187,2021-11-08,2824,34.98,2,21,146.63,60,ES,EUR,broad,40.485851999999994,69.444,169.709562
ES_Account,Campaign 51,Adset 182,2021-11-08,5880,34.16,1,16,46.95,60,ES,EUR,broad,39.536784,69.444,54.33993
ES_Account,Campaign 37,Adset 137,2021-11-08,63422,215.8,6,536,367.18,60,ES,EUR,existing customers,249.76692,69.444,424.974132
ES_Account,Campaign 39,Adset 143,2021-11-08,23865,89.21,8,378,453.67,60,ES,EUR,existing customers,103.25165399999999,69.444,525.077658
ES_Account,Campaign 38,Adset 140,2021-11-08,5799,27.29,1,49,22.9,60,ES,EUR,existing customers,31.585445999999997,69.444,26.504459999999998
ES_Account,Campaign 38,Adset 142,2021-11-08,27349,106.21,9,305,310.37,60,ES,EUR,existing customers,122.927454,69.444,359.222238
ES_Account,Campaign 37,Adset 138,2021-11-08,21075,70.23,5,179,308.32,60,ES,EUR,existing customers,81.28420200000001,69.444,356.849568
ES_Account,Campaign 39,Adset 144,2021-11-08,60028,220.9,6,786,329.5,60,ES,EUR,existing customers,255.66966,69.444,381.3633
ES_Account,Campaign 39,Adset 147,2021-11-08,13488,40.49,3,178,296.95,60,ES,EUR,existing customers,46.863126,69.444,343.68993
ES_Account,Campaign 8,Adset 54,2021-11-08,10648,41.75,2,263,59.55,60,ES,EUR,existing customers,48.32145,69.444,68.92317
ES_Account,Campaign 9,Adset 55,2021-11-08,10055,39.74,2,60,109.79,60,ES,EUR,existing customers,45.995076000000005,69.444,127.070946
ES_Account,Campaign 27,Adset 115,2021-11-08,21763,50.07,2,37,175.72,60,ES,EUR,existing customers,57.951018,69.444,203.37832799999998
ES_Account,Campaign 5,Adset 49,2021-11-08,35360,123.59,7,169,276.08,60,ES,EUR,existing customers,143.043066,69.444,319.534992
ES_Account,Campaign 5,Adset 48,2021-11-08,6807,40.36,1,50,109.68,60,ES,EUR,existing customers,46.712664,69.444,126.94363200000001
ES_Account,Campaign 26,Adset 112,2021-11-08,31047,85.69,1,95,100.85,60,ES,EUR,existing customers,99.177606,69.444,116.72379
ES_Account,Campaign 26,Adset 114,2021-11-08,37037,95.25,3,128,149.88,60,ES,EUR,existing customers,110.24235,69.444,173.471112
ES_Account,Campaign 21,Adset 102,2021-11-08,10112,30.63,1,35,60.16,30,ES,EUR,broad,35.451162,34.722,69.629184
ES_Account,Campaign 54,Adset 198,2021-11-08,3594,20.2,2,15,91.61,20,ES,EUR,broad,23.379479999999997,23.148,106.029414
ES_Account,Campaign 22,Adset 213,2021-11-08,5017,30.31,1,23,50.98,100,ES,EUR,interest,35.080794,115.74,59.004251999999994
ES_Account,Campaign 24,Adset 104,2021-11-08,5350,30.99,1,23,39.95,30,ES,EUR,broad,35.867826,34.722,46.238130000000005
ES_Account,Campaign 22,Adset 211,2021-11-08,5687,30.47,1,31,99.9,100,ES,EUR,interest,35.265978,115.74,115.62426
ES_Account,Campaign 24,Adset 106,2021-11-09,29692,201.17,3,200,102.8,100,ES,EUR,broad,232.83415799999997,115.74,118.98071999999999
ES_Account,Campaign 2,Adset 45,2021-11-09,15406,57.99,1,20,44.96,50,ES,EUR,broad,67.117626,57.87,52.036704
ES_Account,Campaign 24,Adset 107,2021-11-09,19755,140.53,4,152,269.0,50,ES,EUR,broad,162.649422,57.87,311.3406
ES_Account,Campaign 41,Adset 148,2021-11-09,5861,30.71,1,15,40.55,30,ES,EUR,broad,35.543754,34.722,46.93257
ES_Account,Campaign 53,Adset 189,2021-11-09,5422,50.84,3,38,200.99,50,ES,EUR,broad,58.842216,57.87,232.62582600000002
ES_Account,Campaign 17,Adset 77,2021-11-09,7682,30.53,3,31,94.25,30,ES,EUR,broad,35.335422,34.722,109.08494999999999
ES_Account,Campaign 47,Adset 170,2021-11-09,3577,51.2,1,28,70.52,80,ES,EUR,broad,59.258880000000005,92.592,81.61984799999999
ES_Account,Campaign 59,Adset 205,2021-11-09,4721,30.13,1,23,107.28,30,ES,EUR,broad,34.872462,34.722,124.165872
ES_Account,Campaign 21,Adset 98,2021-11-09,8592,30.34,2,33,69.01,30,ES,EUR,broad,35.115516,34.722,79.872174
ES_Account,Campaign 51,Adset 182,2021-11-09,4744,40.36,1,17,115.7,60,ES,EUR,broad,46.712664,69.444,133.91118
ES_Account,Campaign 37,Adset 137,2021-11-09,40778,145.61,6,281,264.39,60,ES,EUR,existing customers,168.52901400000002,69.444,306.004986
ES_Account,Campaign 39,Adset 143,2021-11-09,12243,46.27,10,128,540.82,60,ES,EUR,existing customers,53.552898000000006,69.444,625.9450680000001
ES_Account,Campaign 38,Adset 140,2021-11-09,14027,71.59,3,129,225.36,60,ES,EUR,existing customers,82.858266,69.444,260.831664
ES_Account,Campaign 39,Adset 144,2021-11-09,116326,525.14,13,1364,745.22,60,ES,EUR,existing customers,607.7970359999999,69.444,862.5176280000001
ES_Account,Campaign 9,Adset 56,2021-11-09,41611,148.65,5,208,323.76,60,ES,EUR,existing customers,172.04751000000002,69.444,374.71982399999996
ES_Account,Campaign 27,Adset 115,2021-11-09,20840,43.26,2,43,109.84,60,ES,EUR,existing customers,50.069123999999995,69.444,127.128816
ES_Account,Campaign 5,Adset 48,2021-11-09,61616,276.91,4,246,136.67,60,ES,EUR,existing customers,320.49563400000005,69.444,158.18185799999998
ES_Account,Campaign 26,Adset 112,2021-11-09,36980,102.61,3,103,169.68,60,ES,EUR,existing customers,118.760814,69.444,196.387632
ES_Account,Campaign 21,Adset 102,2021-11-09,6404,30.49,2,33,74.8,30,ES,EUR,broad,35.289125999999996,34.722,86.57352
ES_Account,Campaign 54,Adset 197,2021-11-09,2891,20.27,2,12,65.18,20,ES,EUR,broad,23.460497999999998,23.148,75.43933200000001
ES_Account,Campaign 22,Adset 213,2021-11-09,5012,30.39,2,26,87.03,100,ES,EUR,interest,35.173386,115.74,100.728522
ES_Account,Campaign 24,Adset 104,2021-11-09,5282,30.1,1,29,40.96,30,ES,EUR,broad,34.837740000000004,34.722,47.407104
ES_Account,Campaign 22,Adset 211,2021-11-09,7087,35.52,1,28,39.95,100,ES,EUR,interest,41.110848000000004,115.74,46.238130000000005
ES_Account,Campaign 24,Adset 106,2021-11-10,27858,201.56,9,127,379.11,100,ES,EUR,broad,233.285544,115.74,438.78191400000003
ES_Account,Campaign 24,Adset 107,2021-11-10,19041,140.57,5,137,247.58,50,ES,EUR,broad,162.695718,57.87,286.54909200000003
ES_Account,Campaign 89,Adset 44,2021-11-10,4871,30.42,1,21,29.95,100,ES,EUR,broad,35.208108,115.74,34.66413
ES_Account,Campaign 89,Adset 43,2021-11-10,5034,30.01,1,40,29.95,30,ES,EUR,broad,34.733574000000004,34.722,34.66413
ES_Account,Campaign 53,Adset 189,2021-11-10,6578,50.63,3,33,198.71,50,ES,EUR,broad,58.599162,57.87,229.986954
ES_Account,Campaign 17,Adset 77,2021-11-10,2868,12.62,1,9,45.52,30,ES,EUR,broad,14.606387999999999,34.722,52.684848
ES_Account,Campaign 41,Adset 151,2021-11-10,485,10.59,1,5,106.91,30,ES,EUR,broad,12.256866,34.722,123.737634
ES_Account,Campaign 47,Adset 170,2021-11-10,4311,49.63,2,38,89.42,80,ES,EUR,broad,57.441762000000004,92.592,103.494708
ES_Account,Campaign 59,Adset 205,2021-11-10,7032,30.33,1,21,43.95,30,ES,EUR,broad,35.103941999999996,34.722,50.86773
ES_Account,Campaign 47,Adset 169,2021-11-10,5686,49.28,2,35,166.71,200,ES,EUR,broad,57.036672,231.48,192.950154
ES_Account,Campaign 51,Adset 187,2021-11-10,6359,53.01,1,54,49.9,60,ES,EUR,broad,61.353773999999994,69.444,57.754259999999995
ES_Account,Campaign 51,Adset 182,2021-11-10,8382,49.37,2,27,152.96,60,ES,EUR,broad,57.140837999999995,69.444,177.03590400000002
ES_Account,Campaign 37,Adset 137,2021-11-10,29594,113.86,3,204,101.3,60,ES,EUR,existing customers,131.781564,69.444,117.24462
ES_Account,Campaign 38,Adset 139,2021-11-10,1890,7.81,2,25,84.02,60,ES,EUR,existing customers,9.039294,69.444,97.24474799999999
ES_Account,Campaign 39,Adset 143,2021-11-10,7282,19.75,3,65,150.12,60,ES,EUR,existing customers,22.85865,69.444,173.748888
ES_Account,Campaign 38,Adset 140,2021-11-10,24114,109.95,1,156,29.95,60,ES,EUR,existing customers,127.25613,69.444,34.66413
ES_Account,Campaign 37,Adset 138,2021-11-10,12091,52.64,2,146,83.9,60,ES,EUR,existing customers,60.925536,69.444,97.10586
ES_Account,Campaign 39,Adset 144,2021-11-10,111387,455.83,11,1274,640.1,60,ES,EUR,existing customers,527.577642,69.444,740.8517400000001
ES_Account,Campaign 9,Adset 56,2021-11-10,54157,191.59,4,210,314.38,60,ES,EUR,existing customers,221.746266,69.444,363.863412
ES_Account,Campaign 5,Adset 48,2021-11-10,87933,369.19,7,277,372.69,60,ES,EUR,existing customers,427.300506,69.444,431.351406
ES_Account,Campaign 26,Adset 112,2021-11-10,41808,115.0,1,97,39.9,60,ES,EUR,existing customers,133.101,69.444,46.18026
ES_Account,Campaign 21,Adset 102,2021-11-10,2470,11.54,1,14,76.89,30,ES,EUR,broad,13.356395999999998,34.722,88.992486
ES_Account,Campaign 22,Adset 213,2021-11-10,5788,30.19,1,32,77.96,100,ES,EUR,interest,34.941906,115.74,90.230904
ES_Account,Campaign 24,Adset 104,2021-11-10,5163,30.06,2,22,151.39,30,ES,EUR,broad,34.791444,34.722,175.218786
ES_Account,Campaign 22,Adset 211,2021-11-10,9944,39.84,1,34,36.91,100,ES,EUR,interest,46.110816,115.74,42.71963399999999
ES_Account,Campaign 24,Adset 106,2021-11-11,27904,192.85,4,142,144.64,100,ES,EUR,broad,223.20459,115.74,167.40633599999998
ES_Account,Campaign 24,Adset 107,2021-11-11,24112,139.43,5,181,248.77,50,ES,EUR,broad,161.376282,57.87,287.926398
ES_Account,Campaign 53,Adset 189,2021-11-11,5572,48.3,2,47,108.01,50,ES,EUR,broad,55.90242,57.87,125.010774
ES_Account,Campaign 47,Adset 170,2021-11-11,3632,48.95,3,31,323.17,80,ES,EUR,broad,56.65473,92.592,374.036958
ES_Account,Campaign 59,Adset 205,2021-11-11,5979,29.19,1,14,57.43,30,ES,EUR,broad,33.784506,34.722,66.469482
ES_Account,Campaign 21,Adset 98,2021-11-11,9715,29.27,1,23,78.96,30,ES,EUR,broad,33.877098,34.722,91.38830399999999
ES_Account,Campaign 47,Adset 169,2021-11-11,4196,47.63,2,42,95.98,200,ES,EUR,broad,55.126962,231.48,111.087252
ES_Account,Campaign 51,Adset 187,2021-11-11,6597,57.49,2,43,390.48,60,ES,EUR,broad,66.538926,69.444,451.941552
ES_Account,Campaign 51,Adset 182,2021-11-11,12450,57.24,2,33,176.05,60,ES,EUR,broad,66.249576,69.444,203.76027000000002
ES_Account,Campaign 37,Adset 137,2021-11-11,24693,94.75,7,200,270.58,60,ES,EUR,existing customers,109.66365,69.444,313.169292
ES_Account,Campaign 39,Adset 143,2021-11-11,5649,18.05,2,61,109.8,60,ES,EUR,existing customers,20.89107,69.444,127.08251999999999
ES_Account,Campaign 38,Adset 140,2021-11-11,14010,70.36,1,100,44.96,60,ES,EUR,existing customers,81.434664,69.444,52.036704
ES_Account,Campaign 37,Adset 138,2021-11-11,15646,73.93,2,112,80.32,60,ES,EUR,existing customers,85.56658200000001,69.444,92.962368
ES_Account,Campaign 39,Adset 144,2021-11-11,54548,217.77,7,623,375.46,60,ES,EUR,existing customers,252.046998,69.444,434.55740399999996
ES_Account,Campaign 9,Adset 56,2021-11-11,34855,117.43,1,100,59.95,60,ES,EUR,existing customers,135.91348200000002,69.444,69.38613000000001
ES_Account,Campaign 5,Adset 48,2021-11-11,32564,148.3,4,158,200.98,60,ES,EUR,existing customers,171.64242000000002,69.444,232.614252
ES_Account,Campaign 5,Adset 47,2021-11-11,1442,6.97,1,16,40.68,60,ES,EUR,existing customers,8.067078,69.444,47.083031999999996
ES_Account,Campaign 26,Adset 112,2021-11-11,22664,60.36,3,61,224.17,60,ES,EUR,existing customers,69.860664,69.444,259.45435799999996
ES_Account,Campaign 26,Adset 110,2021-11-11,6118,12.2,1,13,68.87,60,ES,EUR,broad,14.12028,69.444,79.710138
ES_Account,Campaign 54,Adset 197,2021-11-11,2586,19.55,1,16,63.43,20,ES,EUR,broad,22.62717,23.148,73.413882
ES_Account,Campaign 22,Adset 213,2021-11-11,5822,28.98,1,31,41.96,100,ES,EUR,interest,33.541452,115.74,48.564504
ES_Account,Campaign 24,Adset 104,2021-11-11,5678,28.88,1,19,39.02,30,ES,EUR,broad,33.425712,34.722,45.161748
ES_Account,Campaign 24,Adset 106,2021-11-12,24302,166.28,2,141,81.87,100,ES,EUR,broad,192.452472,115.74,94.756338
ES_Account,Campaign 53,Adset 189,2021-11-12,6938,48.61,1,31,41.95,50,ES,EUR,broad,56.261213999999995,57.87,48.55293
